"component","origin","license","copyright"
"gopkg.in/DataDog/dd-trace-go.v1","https://gopkg.in/DataDog/dd-trace-go.v1","['Apache-2.0 AND BSD-3-Clause']","[' (c) 2021 Datadog <info@datadoghq.com>', ' Copyright (c) 2016-Present', ' Copyright 2014 The Go-MySQL-Driver Authors', ' Copyright 2016 Datadog', ' Copyright 2016-Present Datadog', ' Copyright 2016-present Datadog', ' Copyright 2021 Datadog', ' Copyright 2022 Datadog', ' Copyright 2023 Datadog', ' Copyright 2023-present Datadog', ' Copyright 2024 Datadog', ' Copyright 2025 Datadog', ' Copyright YEAR Datadog', ' Datadog <info@datadoghq.com>', ' Inc.', '(c) 2009 The Go Authors']"
"gopkg.in/evanphx/json-patch.v4","https://gopkg.in/evanphx/json-patch.v4","['BSD-3-Clause']","[' Evan Phoenix', 'Copyright (c) 2014']"
"gopkg.in/inf.v0","https://gopkg.in/inf.v0","['BSD-3-Clause']","[' Portions Copyright (c) 2009 The Go Authors', 'Copyright (c) 2012 Peter Suranyi']"
"gopkg.in/yaml.v3","https://gopkg.in/yaml.v3","['Apache-2.0']","[' Copyright (c) 2006-2011 Kirill Simonov', ' Copyright (c) 2011-2019 Canonical Ltd', ' Copyright 2011-2016 Canonical Ltd.', 'Copyright (c) 2006-2010 Kirill Simonov']"
"gotest.tools/v3","gotest.tools/v3","['Apache-2.0']","[' Copyright 2018 gotest.tools authors', ' Patrick Mezard', 'Copyright (c) 2013']"
"k8s.io/api","https://k8s.io/api","['Apache-2.0']","[' Copyright 2016 The Kubernetes Authors', ' Copyright 2017 The Kubernetes Authors', ' Copyright 2018 The Kubernetes Authors', ' Copyright 2019 The Kubernetes Authors', ' Copyright 2020 The Kubernetes Authors', ' Copyright 2021 The Kubernetes Authors', ' Copyright 2022 The Kubernetes Authors', ' Copyright 2023 The Kubernetes Authors', ' Copyright 2024 The Kubernetes Authors', 'Copyright 2015 The Kubernetes Authors']"
"k8s.io/apimachinery","https://k8s.io/apimachinery","['Apache-2.0']","[' Copyright 2009 The Go Authors', ' Copyright 2013 The Go Authors', ' Copyright 2014 The Kubernetes Authors', ' Copyright 2015 The Kubernetes Authors', ' Copyright 2016 The Kubernetes Authors', ' Copyright 2017 The Kubernetes Authors', ' Copyright 2018 The Kubernetes Authors', ' Copyright 2019 The Kubernetes Authors', ' Copyright 2020 The Kubernetes Authors', ' Copyright 2021 The Kubernetes Authors', ' Copyright 2022 The Kubernetes Authors', ' Copyright 2023 The Kubernetes Authors', ' Copyright 2024 The Kubernetes Authors', 'Copyright (c) 2009 The Go Authors']"
"k8s.io/client-go","https://k8s.io/client-go","['Apache-2.0']","[' Copyright 2014 The Kubernetes Authors', ' Copyright 2015 The Kubernetes Authors', ' Copyright 2016 The Kubernetes Authors', ' Copyright 2017 The Kubernetes Authors', ' Copyright 2018 The Kubernetes Authors', ' Copyright 2019 The Kubernetes Authors', ' Copyright 2020 The Kubernetes Authors', ' Copyright 2021 The Kubernetes Authors', ' Copyright 2022 The Kubernetes Authors', ' Copyright 2023 The Kubernetes Authors', ' Copyright 2024 The Kubernetes Authors', 'Copyright (c) 2009 The Go Authors']"
"k8s.io/klog/v2","https://k8s.io/klog/v2","['Apache-2.0']","[' Copyright 2014 The Kubernetes Authors', ' Copyright 2019 The Kubernetes Authors.', ' Copyright 2020 Intel Corporation', ' Copyright 2020 The Kubernetes Authors', ' Copyright 2021 The Kubernetes Authors.', ' Copyright 2022 The Kubernetes Authors', ' Copyright 2023 The Kubernetes Authors', 'Copyright 2013 Google Inc.']"
"k8s.io/kube-openapi","https://k8s.io/kube-openapi","['Apache-2.0']","[' 2006 The Linux Foundation and its contributors', ' Copyright (c) 2020 The Go Authors', ' Copyright (c) MongoDB', ' Copyright 2015 go-swagger maintainers', ' Copyright 2016 The Kubernetes Authors', ' Copyright 2017 The Kubernetes Authors', ' Copyright 2017 go-swagger maintainers', ' Copyright 2018 The Kubernetes Authors', ' Copyright 2019 The Kubernetes Authors', ' Copyright 2020 The Go Authors', ' Copyright 2020 The Kubernetes Authors', ' Copyright 2021 The Go Authors', ' Copyright 2021 The Kubernetes Authors', ' Copyright 2022 The Go Authors', ' Copyright 2022 The Kubernetes Authors', ' Copyright 2023 The Kubernetes Authors', ' Copyright 2024 The Kubernetes Authors', ' Inc. 2017-present', 'Copyright (c) 2004']"
"k8s.io/utils","https://k8s.io/utils","['Apache-2.0']","[' Copyright (c) 2012 The Go Authors', ' Copyright 2009 The Go Authors', ' Copyright 2010 The Go Authors', ' Copyright 2013 Google Inc.', ' Copyright 2014 The Kubernetes Authors', ' Copyright 2015 The Kubernetes Authors', ' Copyright 2016 The Kubernetes Authors', ' Copyright 2017 The Kubernetes Authors', ' Copyright 2018 The Kubernetes Authors', ' Copyright 2019 The Kubernetes Authors', ' Copyright 2020 The Kubernetes Authors', ' Copyright 2021 The Kubernetes Authors', ' Copyright 2022 The Kubernetes Authors', ' Copyright 2023 The Kubernetes Authors', ' Copyright 2024 The Kubernetes Authors', 'Copyright (c) 2009 The Go Authors']"
"sigs.k8s.io/json","https://sigs.k8s.io/json","['Apache-2.0']","[' Copyright 2010 The Go Authors', ' Copyright 2011 The Go Authors', ' Copyright 2013 The Go Authors', ' Copyright 2016 The Go Authors', ' Copyright 2018 The Go Authors', ' Copyright 2019 The Go Authors', ' Copyright 2021 The Go Authors', ' Copyright 2021 The Kubernetes Authors', 'Copyright (c) 2009 The Go Authors']"
"sigs.k8s.io/structured-merge-diff/v4","https://sigs.k8s.io/structured-merge-diff/v4","['Apache-2.0']","[' Copyright 2019 The Kubernetes Authors', ' Copyright 2020 The Kubernetes Authors', ' Copyright 2023 The Kubernetes Authors', 'Copyright 2018 The Kubernetes Authors']"
"sigs.k8s.io/yaml","https://sigs.k8s.io/yaml","['Apache-2.0 AND BSD-3-Clause AND MIT']","[' Copyright (c) 2006-2010 Kirill Simonov', ' Copyright (c) 2006-2011 Kirill Simonov', ' Copyright (c) 2011-2019 Canonical Ltd', ' Copyright (c) 2012 The Go Authors', ' Copyright (c) 2014 Sam Ghods', ' Copyright 2011-2016 Canonical Ltd.', ' Copyright 2013 The Go Authors', ' Copyright 2021 The Kubernetes Authors', ' Copyright 2022 The Kubernetes Authors', ' Copyright 2023 The Kubernetes Authors', 'Copyright (c) 2006 Kirill Simonov']"
